time, size, type
0.028586 , 28 , double 
0.028064 , 56 , double 
0.027998 , 112 , double 
0.028559 , 224 , double 
-0.418613 , 448 , double 
0.028998 , 996 , double 
0.029029 , 2000 , double 
0.027571 , 28 , int8 
0.027343 , 56 , int8 
0.027232 , 112 , int8 
0.027013 , 224 , int8 
0.026908 , 448 , int8 
0.026845 , 996 , int8 
0.027174 , 2000 , int8 
0.027800 , 28 , int16 
0.027550 , 56 , int16 
0.027200 , 112 , int16 
0.027171 , 224 , int16 
0.027090 , 448 , int16 
0.027455 , 996 , int16 
0.027828 , 2000 , int16 
0.027879 , 28 , int32 
0.027779 , 56 , int32 
0.027395 , 112 , int32 
0.027237 , 224 , int32 
0.027576 , 448 , int32 
0.028147 , 996 , int32 
0.028302 , 2000 , int32 
0.028229 , 2000 , int64 
0.028156 , 996 , int64 
0.027150 , 448 , int64 
0.027412 , 224 , int64 
0.027338 , 112 , int64 
0.027586 , 56 , int64 
0.028107 , 28 , int64 
0.008530 , 10000 , int64 
-0.011639 , 10000 , int32 
0.007900 , 10000 , int16 
0.008373 , 10000 , int32 
0.007171 , 10000 , int8 
-0.009431 , 10000 , double 
0.010215 , 10000 , double 
-0.009221 , 10000 , double 
-0.009621 , 10000 , double 
0.010325 , 10000 , double 
0.028857 , 28 , float 
0.028111 , 56 , float 
0.027959 , 112 , float 
0.027763 , 224 , float 
0.028143 , 448 , float 
0.028351 , 996 , float 
-0.071558 , 2000 , float 
0.028471 , 2000 , float 
0.008515 , 10000 , float 
-0.011462 , 5000 , float 
-0.011495 , 5000 , float 
-0.011471 , 5000 , float 
0.028536 , 5000 , float 
-0.012839 , 5000 , int8 
-0.012837 , 5000 , int8 
-0.012827 , 5000 , int8 
-0.012840 , 5000 , int8 
-0.012833 , 5000 , int8 
-0.012848 , 5000 , int8 
-0.012844 , 5000 , int8 
-0.012856 , 5000 , int8 
-0.012840 , 5000 , int8 
-0.012838 , 5000 , int8 
-0.012837 , 5000 , int8 
0.027164 , 5000 , int8 
-0.012843 , 5000 , int8 
-0.012520 , 5000 , int16 
-0.012537 , 5000 , int16 
0.029100 , 5000 , double 
-0.011489 , 5000 , float 
-0.011510 , 5000 , float 
0.028476 , 5000 , float 
0.028250 , 5000 , int64 
-0.011668 , 5000 , int32 
-0.011695 , 5000 , int32 
-0.011690 , 5000 , int32 
-0.011638 , 5000 , int32 
-0.012449 , 5000 , int16 
-0.012524 , 5000 , int16 
-0.012513 , 5000 , int16 
0.027477 , 5000 , int16 
-0.012849 , 5000 , int8 
-0.012849 , 5000 , int8 
0.027161 , 5000 , int8 
0.028363 , 5000 , int32 
0.000171 , 7500 , int8 
0.000797 , 7500 , int16 
0.000158 , 7500 , int8 
0.000809 , 7500 , int16 
0.001697 , 7500 , int64 
0.000522 , 7500 , int32 
0.002627 , 7500 , double 
0.001072 , 7500 , float 
